breedID,speciesID,fname,breed_name
29,2,1877,saint bernard
15,2,1878,german shorthaired
20,2,1879,leonberger
36,2,1880,wheaten terrier
33,1,1881,Siamese
21,1,1882,Maine Coon
5,2,1883,beagle
12,1,1884,Egyptian Mau
16,2,1885,great pyrenees
15,2,1886,german shorthaired
34,1,1887,Sphynx
32,2,1888,shiba inu
14,2,1889,english setter
11,2,1890,chihuahua
20,2,1891,leonberger
15,2,1892,german shorthaired
4,2,1893,basset hound
30,2,1894,samoyed
4,2,1895,basset hound
31,2,1896,scottish terrier
14,2,1897,english setter
12,1,1898,Egyptian Mau
25,2,1899,pomeranian
27,1,1900,Ragdoll
16,2,1901,great pyrenees
34,1,1902,Sphynx
8,1,1903,Bombay
25,2,1904,pomeranian
3,2,1905,american pit bull terrier
18,2,1906,japanese chin
33,1,1907,Siamese
2,2,1908,american bulldog
33,1,1909,Siamese
27,1,1910,Ragdoll
18,2,1911,japanese chin
22,2,1912,miniature pinscher
21,1,1913,Maine Coon
20,2,1914,leonberger
9,2,1915,boxer
15,2,1916,german shorthaired
9,2,1917,boxer
15,2,1918,german shorthaired
37,2,1919,yorkshire terrier
28,1,1920,Russian Blue
12,1,1921,Egyptian Mau
14,2,1922,english setter
5,2,1923,beagle
26,2,1924,pug
27,1,1925,Ragdoll
25,2,1926,pomeranian
7,1,1927,Birman
18,2,1928,japanese chin
32,2,1929,shiba inu
3,2,1930,american pit bull terrier
23,2,1931,newfoundland
24,1,1932,Persian
1,1,1933,Abyssinian
5,2,1934,beagle
31,2,1935,scottish terrier
27,1,1936,Ragdoll
34,1,1937,Sphynx
35,2,1938,staffordshire bull terrier
25,2,1939,pomeranian
34,1,1940,Sphynx
32,2,1941,shiba inu
11,2,1942,chihuahua
24,1,1943,Persian
21,1,1944,Maine Coon
35,2,1945,staffordshire bull terrier
18,2,1946,japanese chin
36,2,1947,wheaten terrier
29,2,1948,saint bernard
18,2,1949,japanese chin
12,1,1950,Egyptian Mau
30,2,1951,samoyed
27,1,1952,Ragdoll
29,2,1953,saint bernard
26,2,1954,pug
35,2,1955,staffordshire bull terrier
18,2,1956,japanese chin
22,2,1957,miniature pinscher
23,2,1958,newfoundland
19,2,1959,keeshond
35,2,1960,staffordshire bull terrier
31,2,1961,scottish terrier
20,2,1962,leonberger
6,1,1963,Bengal
22,2,1964,miniature pinscher
18,2,1965,japanese chin
6,1,1966,Bengal
24,1,1967,Persian
13,2,1968,english cocker spaniel
13,2,1969,english cocker spaniel
37,2,1970,yorkshire terrier
34,1,1971,Sphynx
3,2,1972,american pit bull terrier
6,1,1973,Bengal
26,2,1974,pug
6,1,1975,Bengal
4,2,1976,basset hound
1,1,1977,Abyssinian
15,2,1978,german shorthaired
24,1,1979,Persian
20,2,1980,leonberger
21,1,1981,Maine Coon
27,1,1982,Ragdoll
37,2,1983,yorkshire terrier
5,2,1984,beagle
16,2,1985,great pyrenees
28,1,1986,Russian Blue
27,1,1987,Ragdoll
6,1,1988,Bengal
7,1,1989,Birman
31,2,1990,scottish terrier
19,2,1991,keeshond
23,2,1992,newfoundland
3,2,1993,american pit bull terrier
27,1,1994,Ragdoll
33,1,1995,Siamese
8,1,1996,Bombay
11,2,1997,chihuahua
19,2,1998,keeshond
30,2,1999,samoyed
5,2,2000,beagle
33,1,2001,Siamese
29,2,2002,saint bernard
19,2,2003,keeshond
18,2,2004,japanese chin
10,1,2005,British Shorthair
36,2,2006,wheaten terrier
5,2,2007,beagle
26,2,2008,pug
37,2,2009,yorkshire terrier
28,1,2010,Russian Blue
12,1,2011,Egyptian Mau
27,1,2012,Ragdoll
25,2,2013,pomeranian
6,1,2014,Bengal
13,2,2015,english cocker spaniel
15,2,2016,german shorthaired
30,2,2017,samoyed
21,1,2018,Maine Coon
27,1,2019,Ragdoll
14,2,2020,english setter
6,1,2021,Bengal
19,2,2022,keeshond
37,2,2023,yorkshire terrier
1,1,2024,Abyssinian
33,1,2025,Siamese
8,1,2026,Bombay
2,2,2027,american bulldog
32,2,2028,shiba inu
17,2,2029,havanese
12,1,2030,Egyptian Mau
5,2,2031,beagle
27,1,2032,Ragdoll
6,1,2033,Bengal
4,2,2034,basset hound
6,1,2035,Bengal
18,2,2036,japanese chin
31,2,2037,scottish terrier
22,2,2038,miniature pinscher
12,1,2039,Egyptian Mau
10,1,2040,British Shorthair
26,2,2041,pug
29,2,2042,saint bernard
20,2,2043,leonberger
14,2,2044,english setter
18,2,2045,japanese chin
22,2,2046,miniature pinscher
34,1,2047,Sphynx
13,2,2048,english cocker spaniel
28,1,2049,Russian Blue
16,2,2050,great pyrenees
17,2,2051,havanese
22,2,2052,miniature pinscher
4,2,2053,basset hound
2,2,2054,american bulldog
30,2,2055,samoyed
17,2,2056,havanese
11,2,2057,chihuahua
26,2,2058,pug
27,1,2059,Ragdoll
18,2,2060,japanese chin
34,1,2061,Sphynx
26,2,2062,pug
22,2,2063,miniature pinscher
8,1,2064,Bombay
5,2,2065,beagle
23,2,2066,newfoundland
6,1,2067,Bengal
13,2,2068,english cocker spaniel
6,1,2069,Bengal
23,2,2070,newfoundland
9,2,2071,boxer
18,2,2072,japanese chin
1,1,2073,Abyssinian
19,2,2074,keeshond
35,2,2075,staffordshire bull terrier
15,2,2076,german shorthaired
32,2,2077,shiba inu
1,1,2078,Abyssinian
25,2,2079,pomeranian
13,2,2080,english cocker spaniel
10,1,2081,British Shorthair
18,2,2082,japanese chin
9,2,2083,boxer
14,2,2084,english setter
27,1,2085,Ragdoll
37,2,2086,yorkshire terrier
28,1,2087,Russian Blue
23,2,2088,newfoundland
4,2,2089,basset hound
15,2,2090,german shorthaired
4,2,2091,basset hound
35,2,2092,staffordshire bull terrier
20,2,2093,leonberger
17,2,2094,havanese
11,2,2095,chihuahua
30,2,2096,samoyed
29,2,2097,saint bernard
31,2,2098,scottish terrier
35,2,2099,staffordshire bull terrier
11,2,2100,chihuahua
28,1,2101,Russian Blue
10,1,2102,British Shorthair
6,1,2103,Bengal
5,2,2104,beagle
28,1,2105,Russian Blue
15,2,2106,german shorthaired
32,2,2107,shiba inu
18,2,2108,japanese chin
16,2,2109,great pyrenees
32,2,2110,shiba inu
29,2,2111,saint bernard
27,1,2112,Ragdoll
17,2,2113,havanese
16,2,2114,great pyrenees
34,1,2115,Sphynx
3,2,2116,american pit bull terrier
5,2,2117,beagle
12,1,2118,Egyptian Mau
9,2,2119,boxer
32,2,2120,shiba inu
8,1,2121,Bombay
15,2,2122,german shorthaired
18,2,2123,japanese chin
11,2,2124,chihuahua
10,1,2125,British Shorthair
24,1,2126,Persian
21,1,2127,Maine Coon
18,2,2128,japanese chin
3,2,2129,american pit bull terrier
27,1,2130,Ragdoll
30,2,2131,samoyed
12,1,2132,Egyptian Mau
22,2,2133,miniature pinscher
35,2,2134,staffordshire bull terrier
35,2,2135,staffordshire bull terrier
24,1,2136,Persian
17,2,2137,havanese
31,2,2138,scottish terrier
11,2,2139,chihuahua
18,2,2140,japanese chin
5,2,2141,beagle
6,1,2142,Bengal
11,2,2143,chihuahua
35,2,2144,staffordshire bull terrier
29,2,2145,saint bernard
17,2,2146,havanese
24,1,2147,Persian
33,1,2148,Siamese
27,1,2149,Ragdoll
37,2,2150,yorkshire terrier
32,2,2151,shiba inu
8,1,2152,Bombay
25,2,2153,pomeranian
36,2,2154,wheaten terrier
33,1,2155,Siamese
12,1,2156,Egyptian Mau
19,2,2157,keeshond
23,2,2158,newfoundland
32,2,2159,shiba inu
14,2,2160,english setter
1,1,2161,Abyssinian
13,2,2162,english cocker spaniel
33,1,2163,Siamese
22,2,2164,miniature pinscher
26,2,2165,pug
23,2,2166,newfoundland
11,2,2167,chihuahua
3,2,2168,american pit bull terrier
10,1,2169,British Shorthair
22,2,2170,miniature pinscher
18,2,2171,japanese chin
4,2,2172,basset hound
33,1,2173,Siamese
20,2,2174,leonberger
15,2,2175,german shorthaired
6,1,2176,Bengal
29,2,2177,saint bernard
14,2,2178,english setter
5,2,2179,beagle
8,1,2180,Bombay
14,2,2181,english setter
22,2,2182,miniature pinscher
20,2,2183,leonberger
20,2,2184,leonberger
33,1,2185,Siamese
10,1,2186,British Shorthair
2,2,2187,american bulldog
2,2,2188,american bulldog
12,1,2189,Egyptian Mau
14,2,2190,english setter
28,1,2191,Russian Blue
18,2,2192,japanese chin
10,1,2193,British Shorthair
6,1,2194,Bengal
3,2,2195,american pit bull terrier
29,2,2196,saint bernard
19,2,2197,keeshond
26,2,2198,pug
1,1,2199,Abyssinian
7,1,2200,Birman
2,2,2201,american bulldog
1,1,2202,Abyssinian
35,2,2203,staffordshire bull terrier
11,2,2204,chihuahua
13,2,2205,english cocker spaniel
31,2,2206,scottish terrier
31,2,2207,scottish terrier
34,1,2208,Sphynx
18,2,2209,japanese chin
7,1,2210,Birman
12,1,2211,Egyptian Mau
1,1,2212,Abyssinian
30,2,2213,samoyed
15,2,2214,german shorthaired
9,2,2215,boxer
7,1,2216,Birman
34,1,2217,Sphynx
14,2,2218,english setter
20,2,2219,leonberger
11,2,2220,chihuahua
19,2,2221,keeshond
37,2,2222,yorkshire terrier
30,2,2223,samoyed
13,2,2224,english cocker spaniel
34,1,2225,Sphynx
14,2,2226,english setter
22,2,2227,miniature pinscher
23,2,2228,newfoundland
23,2,2229,newfoundland
10,1,2230,British Shorthair
4,2,2231,basset hound
11,2,2232,chihuahua
15,2,2233,german shorthaired
23,2,2234,newfoundland
36,2,2235,wheaten terrier
3,2,2236,american pit bull terrier
11,2,2237,chihuahua
17,2,2238,havanese
5,2,2239,beagle
34,1,2240,Sphynx
27,1,2241,Ragdoll
14,2,2242,english setter
25,2,2243,pomeranian
26,2,2244,pug
22,2,2245,miniature pinscher
12,1,2246,Egyptian Mau
35,2,2247,staffordshire bull terrier
7,1,2248,Birman
17,2,2249,havanese
13,2,2250,english cocker spaniel
17,2,2251,havanese
35,2,2252,staffordshire bull terrier
10,1,2253,British Shorthair
36,2,2254,wheaten terrier
6,1,2255,Bengal
28,1,2256,Russian Blue
9,2,2257,boxer
35,2,2258,staffordshire bull terrier
12,1,2259,Egyptian Mau
31,2,2260,scottish terrier
17,2,2261,havanese
3,2,2262,american pit bull terrier
30,2,2263,samoyed
23,2,2264,newfoundland
14,2,2265,english setter
36,2,2266,wheaten terrier
26,2,2267,pug
32,2,2268,shiba inu
9,2,2269,boxer
4,2,2270,basset hound
37,2,2271,yorkshire terrier
3,2,2272,american pit bull terrier
35,2,2273,staffordshire bull terrier
24,1,2274,Persian
35,2,2275,staffordshire bull terrier
4,2,2276,basset hound
16,2,2277,great pyrenees
18,2,2278,japanese chin
30,2,2279,samoyed
28,1,2280,Russian Blue
22,2,2281,miniature pinscher
25,2,2282,pomeranian
1,1,2283,Abyssinian
10,1,2284,British Shorthair
27,1,2285,Ragdoll
27,1,2286,Ragdoll
33,1,2287,Siamese
1,1,2288,Abyssinian
5,2,2289,beagle
7,1,2290,Birman
5,2,2291,beagle
24,1,2292,Persian
32,2,2293,shiba inu
31,2,2294,scottish terrier
19,2,2295,keeshond
37,2,2296,yorkshire terrier
36,2,2297,wheaten terrier
14,2,2298,english setter
34,1,2299,Sphynx
1,1,2300,Abyssinian
34,1,2301,Sphynx
6,1,2302,Bengal
18,2,2303,japanese chin
10,1,2304,British Shorthair
10,1,2305,British Shorthair
6,1,2306,Bengal
3,2,2307,american pit bull terrier
24,1,2308,Persian
19,2,2309,keeshond
26,2,2310,pug
17,2,2311,havanese
3,2,2312,american pit bull terrier
4,2,2313,basset hound
29,2,2314,saint bernard
22,2,2315,miniature pinscher
14,2,2316,english setter
35,2,2317,staffordshire bull terrier
9,2,2318,boxer
14,2,2319,english setter
12,1,2320,Egyptian Mau
15,2,2321,german shorthaired
9,2,2322,boxer
22,2,2323,miniature pinscher
13,2,2324,english cocker spaniel
35,2,2325,staffordshire bull terrier
36,2,2326,wheaten terrier
12,1,2327,Egyptian Mau
22,2,2328,miniature pinscher
15,2,2329,german shorthaired
19,2,2330,keeshond
34,1,2331,Sphynx
7,1,2332,Birman
26,2,2333,pug
30,2,2334,samoyed
34,1,2335,Sphynx
11,2,2336,chihuahua
32,2,2337,shiba inu
24,1,2338,Persian
9,2,2339,boxer
21,1,2340,Maine Coon
23,2,2341,newfoundland
4,2,2342,basset hound
32,2,2343,shiba inu
22,2,2344,miniature pinscher
26,2,2345,pug
14,2,2346,english setter
24,1,2347,Persian
18,2,2348,japanese chin
8,1,2349,Bombay
33,1,2350,Siamese
8,1,2351,Bombay
32,2,2352,shiba inu
31,2,2353,scottish terrier
12,1,2354,Egyptian Mau
10,1,2355,British Shorthair
18,2,2356,japanese chin
6,1,2357,Bengal
32,2,2358,shiba inu
15,2,2359,german shorthaired
6,1,2360,Bengal
32,2,2361,shiba inu
21,1,2362,Maine Coon
21,1,2363,Maine Coon
16,2,2364,great pyrenees
18,2,2365,japanese chin
22,2,2366,miniature pinscher
2,2,2367,american bulldog
12,1,2368,Egyptian Mau
22,2,2369,miniature pinscher
23,2,2370,newfoundland
19,2,2371,keeshond
37,2,2372,yorkshire terrier
21,1,2373,Maine Coon
15,2,2374,german shorthaired
3,2,2375,american pit bull terrier
2,2,2376,american bulldog
17,2,2377,havanese
28,1,2378,Russian Blue
28,1,2379,Russian Blue
12,1,2380,Egyptian Mau
37,2,2381,yorkshire terrier
5,2,2382,beagle
23,2,2383,newfoundland
22,2,2384,miniature pinscher
28,1,2385,Russian Blue
18,2,2386,japanese chin
6,1,2387,Bengal
11,2,2388,chihuahua
15,2,2389,german shorthaired
15,2,2390,german shorthaired
33,1,2391,Siamese
33,1,2392,Siamese
17,2,2393,havanese
29,2,2394,saint bernard
4,2,2395,basset hound
21,1,2396,Maine Coon
34,1,2397,Sphynx
6,1,2398,Bengal
16,2,2399,great pyrenees
9,2,2400,boxer
31,2,2401,scottish terrier
21,1,2402,Maine Coon
13,2,2403,english cocker spaniel
35,2,2404,staffordshire bull terrier
23,2,2405,newfoundland
1,1,2406,Abyssinian
32,2,2407,shiba inu
21,1,2408,Maine Coon
13,2,2409,english cocker spaniel
28,1,2410,Russian Blue
30,2,2411,samoyed
35,2,2412,staffordshire bull terrier
23,2,2413,newfoundland
1,1,2414,Abyssinian
27,1,2415,Ragdoll
22,2,2416,miniature pinscher
22,2,2417,miniature pinscher
26,2,2418,pug
24,1,2419,Persian
8,1,2420,Bombay
30,2,2421,samoyed
9,2,2422,boxer
37,2,2423,yorkshire terrier
3,2,2424,american pit bull terrier
4,2,2425,basset hound
35,2,2426,staffordshire bull terrier
13,2,2427,english cocker spaniel
19,2,2428,keeshond
7,1,2429,Birman
34,1,2430,Sphynx
12,1,2431,Egyptian Mau
4,2,2432,basset hound
35,2,2433,staffordshire bull terrier
36,2,2434,wheaten terrier
5,2,2435,beagle
17,2,2436,havanese
4,2,2437,basset hound
36,2,2438,wheaten terrier
28,1,2439,Russian Blue
35,2,2440,staffordshire bull terrier
5,2,2441,beagle
28,1,2442,Russian Blue
35,2,2443,staffordshire bull terrier
17,2,2444,havanese
13,2,2445,english cocker spaniel
3,2,2446,american pit bull terrier
10,1,2447,British Shorthair
28,1,2448,Russian Blue
1,1,2449,Abyssinian
11,2,2450,chihuahua
32,2,2451,shiba inu
8,1,2452,Bombay
3,2,2453,american pit bull terrier
13,2,2454,english cocker spaniel
23,2,2455,newfoundland
5,2,2456,beagle
37,2,2457,yorkshire terrier
35,2,2458,staffordshire bull terrier
23,2,2459,newfoundland
1,1,2460,Abyssinian
34,1,2461,Sphynx
27,1,2462,Ragdoll
9,2,2463,boxer
1,1,2464,Abyssinian
17,2,2465,havanese
21,1,2466,Maine Coon
2,2,2467,american bulldog
35,2,2468,staffordshire bull terrier
12,1,2469,Egyptian Mau
17,2,2470,havanese
19,2,2471,keeshond
4,2,2472,basset hound
12,1,2473,Egyptian Mau
33,1,2474,Siamese
3,2,2475,american pit bull terrier
15,2,2476,german shorthaired
25,2,2477,pomeranian
16,2,2478,great pyrenees
25,2,2479,pomeranian
13,2,2480,english cocker spaniel
13,2,2481,english cocker spaniel
36,2,2482,wheaten terrier
6,1,2483,Bengal
22,2,2484,miniature pinscher
15,2,2485,german shorthaired
3,2,2486,american pit bull terrier
34,1,2487,Sphynx
9,2,2488,boxer
3,2,2489,american pit bull terrier
5,2,2490,beagle
13,2,2491,english cocker spaniel
28,1,2492,Russian Blue
17,2,2493,havanese
13,2,2494,english cocker spaniel
21,1,2495,Maine Coon
10,1,2496,British Shorthair
17,2,2497,havanese
29,2,2498,saint bernard
2,2,2499,american bulldog
22,2,2500,miniature pinscher
14,2,2501,english setter
17,2,2502,havanese
36,2,2503,wheaten terrier
12,1,2504,Egyptian Mau
34,1,2505,Sphynx
17,2,2506,havanese
2,2,2507,american bulldog
33,1,2508,Siamese
28,1,2509,Russian Blue
17,2,2510,havanese
28,1,2511,Russian Blue
7,1,2512,Birman
7,1,2513,Birman
1,1,2514,Abyssinian
22,2,2515,miniature pinscher
36,2,2516,wheaten terrier
16,2,2517,great pyrenees
37,2,2518,yorkshire terrier
31,2,2519,scottish terrier
8,1,2520,Bombay
24,1,2521,Persian
12,1,2522,Egyptian Mau
34,1,2523,Sphynx
10,1,2524,British Shorthair
18,2,2525,japanese chin
9,2,2526,boxer
8,1,2527,Bombay
37,2,2528,yorkshire terrier
34,1,2529,Sphynx
9,2,2530,boxer
36,2,2531,wheaten terrier
20,2,2532,leonberger
14,2,2533,english setter
37,2,2534,yorkshire terrier
23,2,2535,newfoundland
16,2,2536,great pyrenees
34,1,2537,Sphynx
1,1,2538,Abyssinian
5,2,2539,beagle
14,2,2540,english setter
29,2,2541,saint bernard
9,2,2542,boxer
21,1,2543,Maine Coon
14,2,2544,english setter
7,1,2545,Birman
8,1,2546,Bombay
34,1,2547,Sphynx
9,2,2548,boxer
27,1,2549,Ragdoll
32,2,2550,shiba inu
25,2,2551,pomeranian
36,2,2552,wheaten terrier
31,2,2553,scottish terrier
33,1,2554,Siamese
10,1,2555,British Shorthair
22,2,2556,miniature pinscher
9,2,2557,boxer
20,2,2558,leonberger
10,1,2559,British Shorthair
3,2,2560,american pit bull terrier
14,2,2561,english setter
20,2,2562,leonberger
4,2,2563,basset hound
37,2,2564,yorkshire terrier
1,1,2565,Abyssinian
6,1,2566,Bengal
23,2,2567,newfoundland
28,1,2568,Russian Blue
35,2,2569,staffordshire bull terrier
9,2,2570,boxer
18,2,2571,japanese chin
6,1,2572,Bengal
31,2,2573,scottish terrier
4,2,2574,basset hound
11,2,2575,chihuahua
30,2,2576,samoyed
33,1,2577,Siamese
37,2,2578,yorkshire terrier
32,2,2579,shiba inu
19,2,2580,keeshond
8,1,2581,Bombay
25,2,2582,pomeranian
13,2,2583,english cocker spaniel
26,2,2584,pug
2,2,2585,american bulldog
32,2,2586,shiba inu
36,2,2587,wheaten terrier
36,2,2588,wheaten terrier
6,1,2589,Bengal
15,2,2590,german shorthaired
21,1,2591,Maine Coon
24,1,2592,Persian
32,2,2593,shiba inu
23,2,2594,newfoundland
37,2,2595,yorkshire terrier
14,2,2596,english setter
26,2,2597,pug
23,2,2598,newfoundland
4,2,2599,basset hound
6,1,2600,Bengal
33,1,2601,Siamese
15,2,2602,german shorthaired
34,1,2603,Sphynx
21,1,2604,Maine Coon
6,1,2605,Bengal
30,2,2606,samoyed
23,2,2607,newfoundland
37,2,2608,yorkshire terrier
8,1,2609,Bombay
22,2,2610,miniature pinscher
18,2,2611,japanese chin
14,2,2612,english setter
2,2,2613,american bulldog
28,1,2614,Russian Blue
23,2,2615,newfoundland
15,2,2616,german shorthaired
27,1,2617,Ragdoll
34,1,2618,Sphynx
19,2,2619,keeshond
34,1,2620,Sphynx
6,1,2621,Bengal
23,2,2622,newfoundland
22,2,2623,miniature pinscher
10,1,2624,British Shorthair
19,2,2625,keeshond
37,2,2626,yorkshire terrier
29,2,2627,saint bernard
19,2,2628,keeshond
23,2,2629,newfoundland
29,2,2630,saint bernard
37,2,2631,yorkshire terrier
28,1,2632,Russian Blue
23,2,2633,newfoundland
13,2,2634,english cocker spaniel
17,2,2635,havanese
4,2,2636,basset hound
16,2,2637,great pyrenees
10,1,2638,British Shorthair
11,2,2639,chihuahua
19,2,2640,keeshond
9,2,2641,boxer
20,2,2642,leonberger
11,2,2643,chihuahua
29,2,2644,saint bernard
31,2,2645,scottish terrier
31,2,2646,scottish terrier
31,2,2647,scottish terrier
29,2,2648,saint bernard
18,2,2649,japanese chin
8,1,2650,Bombay
37,2,2651,yorkshire terrier
9,2,2652,boxer
18,2,2653,japanese chin
15,2,2654,german shorthaired
31,2,2655,scottish terrier
30,2,2656,samoyed
2,2,2657,american bulldog
5,2,2658,beagle
13,2,2659,english cocker spaniel
17,2,2660,havanese
16,2,2661,great pyrenees
22,2,2662,miniature pinscher
4,2,2663,basset hound
31,2,2664,scottish terrier
36,2,2665,wheaten terrier
14,2,2666,english setter
37,2,2667,yorkshire terrier
23,2,2668,newfoundland
7,1,2669,Birman
16,2,2670,great pyrenees
9,2,2671,boxer
11,2,2672,chihuahua
17,2,2673,havanese
22,2,2674,miniature pinscher
18,2,2675,japanese chin
37,2,2676,yorkshire terrier
6,1,2677,Bengal
6,1,2678,Bengal
13,2,2679,english cocker spaniel
4,2,2680,basset hound
31,2,2681,scottish terrier
32,2,2682,shiba inu
7,1,2683,Birman
21,1,2684,Maine Coon
27,1,2685,Ragdoll
26,2,2686,pug
20,2,2687,leonberger
33,1,2688,Siamese
9,2,2689,boxer
2,2,2690,american bulldog
11,2,2691,chihuahua
30,2,2692,samoyed
11,2,2693,chihuahua
25,2,2694,pomeranian
7,1,2695,Birman
10,1,2696,British Shorthair
36,2,2697,wheaten terrier
18,2,2698,japanese chin
36,2,2699,wheaten terrier
4,2,2700,basset hound
20,2,2701,leonberger
12,1,2702,Egyptian Mau
17,2,2703,havanese
9,2,2704,boxer
16,2,2705,great pyrenees
26,2,2706,pug
7,1,2707,Birman
11,2,2708,chihuahua
34,1,2709,Sphynx
18,2,2710,japanese chin
19,2,2711,keeshond
8,1,2712,Bombay
8,1,2713,Bombay
15,2,2714,german shorthaired
10,1,2715,British Shorthair
4,2,2716,basset hound
4,2,2717,basset hound
30,2,2718,samoyed
32,2,2719,shiba inu
10,1,2720,British Shorthair
36,2,2721,wheaten terrier
33,1,2722,Siamese
30,2,2723,samoyed
2,2,2724,american bulldog
23,2,2725,newfoundland
21,1,2726,Maine Coon
21,1,2727,Maine Coon
11,2,2728,chihuahua
15,2,2729,german shorthaired
4,2,2730,basset hound
4,2,2731,basset hound
20,2,2732,leonberger
35,2,2733,staffordshire bull terrier
33,1,2734,Siamese
28,1,2735,Russian Blue
1,1,2736,Abyssinian
7,1,2737,Birman
12,1,2738,Egyptian Mau
31,2,2739,scottish terrier
33,1,2740,Siamese
22,2,2741,miniature pinscher
19,2,2742,keeshond
29,2,2743,saint bernard
26,2,2744,pug
6,1,2745,Bengal
10,1,2746,British Shorthair
29,2,2747,saint bernard
15,2,2748,german shorthaired
25,2,2749,pomeranian
36,2,2750,wheaten terrier
12,1,2751,Egyptian Mau
22,2,2752,miniature pinscher
37,2,2753,yorkshire terrier
32,2,2754,shiba inu
17,2,2755,havanese
16,2,2756,great pyrenees
30,2,2757,samoyed
4,2,2758,basset hound
31,2,2759,scottish terrier
4,2,2760,basset hound
8,1,2761,Bombay
36,2,2762,wheaten terrier
14,2,2763,english setter
26,2,2764,pug
33,1,2765,Siamese
33,1,2766,Siamese
34,1,2767,Sphynx
7,1,2768,Birman
32,2,2769,shiba inu
25,2,2770,pomeranian
31,2,2771,scottish terrier
2,2,2772,american bulldog
6,1,2773,Bengal
25,2,2774,pomeranian
30,2,2775,samoyed
5,2,2776,beagle
