breedID,speciesID,fname,breed_name
21,1,2777,Maine Coon
23,2,2778,newfoundland
17,2,2779,havanese
26,2,2780,pug
12,1,2781,Egyptian Mau
5,2,2782,beagle
32,2,2783,shiba inu
32,2,2784,shiba inu
26,2,2785,pug
7,1,2786,Birman
20,2,2787,leonberger
29,2,2788,saint bernard
11,2,2789,chihuahua
31,2,2790,scottish terrier
1,1,2791,Abyssinian
17,2,2792,havanese
36,2,2793,wheaten terrier
16,2,2794,great pyrenees
30,2,2795,samoyed
10,1,2796,British Shorthair
18,2,2797,japanese chin
6,1,2798,Bengal
23,2,2799,newfoundland
20,2,2800,leonberger
16,2,2801,great pyrenees
11,2,2802,chihuahua
30,2,2803,samoyed
28,1,2804,Russian Blue
11,2,2805,chihuahua
15,2,2806,german shorthaired
4,2,2807,basset hound
14,2,2808,english setter
18,2,2809,japanese chin
23,2,2810,newfoundland
9,2,2811,boxer
25,2,2812,pomeranian
10,1,2813,British Shorthair
9,2,2814,boxer
24,1,2815,Persian
10,1,2816,British Shorthair
28,1,2817,Russian Blue
35,2,2818,staffordshire bull terrier
11,2,2819,chihuahua
7,1,2820,Birman
8,1,2821,Bombay
27,1,2822,Ragdoll
8,1,2823,Bombay
13,2,2824,english cocker spaniel
11,2,2825,chihuahua
28,1,2826,Russian Blue
3,2,2827,american pit bull terrier
25,2,2828,pomeranian
3,2,2829,american pit bull terrier
12,1,2830,Egyptian Mau
5,2,2831,beagle
15,2,2832,german shorthaired
29,2,2833,saint bernard
8,1,2834,Bombay
3,2,2835,american pit bull terrier
24,1,2836,Persian
28,1,2837,Russian Blue
15,2,2838,german shorthaired
34,1,2839,Sphynx
31,2,2840,scottish terrier
19,2,2841,keeshond
19,2,2842,keeshond
37,2,2843,yorkshire terrier
1,1,2844,Abyssinian
22,2,2845,miniature pinscher
9,2,2846,boxer
24,1,2847,Persian
13,2,2848,english cocker spaniel
3,2,2849,american pit bull terrier
18,2,2850,japanese chin
29,2,2851,saint bernard
37,2,2852,yorkshire terrier
17,2,2853,havanese
31,2,2854,scottish terrier
30,2,2855,samoyed
21,1,2856,Maine Coon
5,2,2857,beagle
34,1,2858,Sphynx
31,2,2859,scottish terrier
11,2,2860,chihuahua
17,2,2861,havanese
10,1,2862,British Shorthair
16,2,2863,great pyrenees
3,2,2864,american pit bull terrier
30,2,2865,samoyed
19,2,2866,keeshond
3,2,2867,american pit bull terrier
20,2,2868,leonberger
35,2,2869,staffordshire bull terrier
29,2,2870,saint bernard
18,2,2871,japanese chin
26,2,2872,pug
37,2,2873,yorkshire terrier
10,1,2874,British Shorthair
5,2,2875,beagle
13,2,2876,english cocker spaniel
9,2,2877,boxer
20,2,2878,leonberger
2,2,2879,american bulldog
1,1,2880,Abyssinian
20,2,2881,leonberger
3,2,2882,american pit bull terrier
31,2,2883,scottish terrier
35,2,2884,staffordshire bull terrier
7,1,2885,Birman
1,1,2886,Abyssinian
4,2,2887,basset hound
24,1,2888,Persian
16,2,2889,great pyrenees
4,2,2890,basset hound
9,2,2891,boxer
14,2,2892,english setter
32,2,2893,shiba inu
19,2,2894,keeshond
1,1,2895,Abyssinian
16,2,2896,great pyrenees
31,2,2897,scottish terrier
3,2,2898,american pit bull terrier
15,2,2899,german shorthaired
6,1,2900,Bengal
24,1,2901,Persian
21,1,2902,Maine Coon
16,2,2903,great pyrenees
8,1,2904,Bombay
2,2,2905,american bulldog
11,2,2906,chihuahua
13,2,2907,english cocker spaniel
20,2,2908,leonberger
25,2,2909,pomeranian
7,1,2910,Birman
2,2,2911,american bulldog
20,2,2912,leonberger
20,2,2913,leonberger
28,1,2914,Russian Blue
8,1,2915,Bombay
23,2,2916,newfoundland
37,2,2917,yorkshire terrier
16,2,2918,great pyrenees
7,1,2919,Birman
16,2,2920,great pyrenees
1,1,2921,Abyssinian
1,1,2922,Abyssinian
14,2,2923,english setter
19,2,2924,keeshond
23,2,2925,newfoundland
26,2,2926,pug
34,1,2927,Sphynx
27,1,2928,Ragdoll
26,2,2929,pug
11,2,2930,chihuahua
29,2,2931,saint bernard
4,2,2932,basset hound
24,1,2933,Persian
10,1,2934,British Shorthair
3,2,2935,american pit bull terrier
1,1,2936,Abyssinian
17,2,2937,havanese
10,1,2938,British Shorthair
24,1,2939,Persian
26,2,2940,pug
35,2,2941,staffordshire bull terrier
32,2,2942,shiba inu
36,2,2943,wheaten terrier
4,2,2944,basset hound
16,2,2945,great pyrenees
8,1,2946,Bombay
35,2,2947,staffordshire bull terrier
26,2,2948,pug
34,1,2949,Sphynx
27,1,2950,Ragdoll
30,2,2951,samoyed
18,2,2952,japanese chin
1,1,2953,Abyssinian
34,1,2954,Sphynx
4,2,2955,basset hound
28,1,2956,Russian Blue
4,2,2957,basset hound
23,2,2958,newfoundland
33,1,2959,Siamese
22,2,2960,miniature pinscher
19,2,2961,keeshond
16,2,2962,great pyrenees
14,2,2963,english setter
1,1,2964,Abyssinian
2,2,2965,american bulldog
27,1,2966,Ragdoll
36,2,2967,wheaten terrier
27,1,2968,Ragdoll
15,2,2969,german shorthaired
34,1,2970,Sphynx
25,2,2971,pomeranian
2,2,2972,american bulldog
32,2,2973,shiba inu
20,2,2974,leonberger
21,1,2975,Maine Coon
4,2,2976,basset hound
34,1,2977,Sphynx
29,2,2978,saint bernard
19,2,2979,keeshond
26,2,2980,pug
3,2,2981,american pit bull terrier
8,1,2982,Bombay
11,2,2983,chihuahua
15,2,2984,german shorthaired
15,2,2985,german shorthaired
24,1,2986,Persian
3,2,2987,american pit bull terrier
3,2,2988,american pit bull terrier
18,2,2989,japanese chin
7,1,2990,Birman
14,2,2991,english setter
1,1,2992,Abyssinian
16,2,2993,great pyrenees
14,2,2994,english setter
22,2,2995,miniature pinscher
15,2,2996,german shorthaired
33,1,2997,Siamese
8,1,2998,Bombay
26,2,2999,pug
15,2,3000,german shorthaired
1,1,3001,Abyssinian
21,1,3002,Maine Coon
19,2,3003,keeshond
9,2,3004,boxer
32,2,3005,shiba inu
37,2,3006,yorkshire terrier
20,2,3007,leonberger
13,2,3008,english cocker spaniel
37,2,3009,yorkshire terrier
30,2,3010,samoyed
7,1,3011,Birman
33,1,3012,Siamese
12,1,3013,Egyptian Mau
12,1,3014,Egyptian Mau
6,1,3015,Bengal
30,2,3016,samoyed
3,2,3017,american pit bull terrier
6,1,3018,Bengal
4,2,3019,basset hound
27,1,3020,Ragdoll
20,2,3021,leonberger
10,1,3022,British Shorthair
30,2,3023,samoyed
8,1,3024,Bombay
7,1,3025,Birman
5,2,3026,beagle
10,1,3027,British Shorthair
25,2,3028,pomeranian
16,2,3029,great pyrenees
28,1,3030,Russian Blue
28,1,3031,Russian Blue
37,2,3032,yorkshire terrier
29,2,3033,saint bernard
27,1,3034,Ragdoll
3,2,3035,american pit bull terrier
3,2,3036,american pit bull terrier
6,1,3037,Bengal
34,1,3038,Sphynx
37,2,3039,yorkshire terrier
4,2,3040,basset hound
10,1,3041,British Shorthair
14,2,3042,english setter
9,2,3043,boxer
22,2,3044,miniature pinscher
29,2,3045,saint bernard
33,1,3046,Siamese
37,2,3047,yorkshire terrier
34,1,3048,Sphynx
28,1,3049,Russian Blue
14,2,3050,english setter
16,2,3051,great pyrenees
17,2,3052,havanese
25,2,3053,pomeranian
32,2,3054,shiba inu
29,2,3055,saint bernard
16,2,3056,great pyrenees
4,2,3057,basset hound
20,2,3058,leonberger
34,1,3059,Sphynx
23,2,3060,newfoundland
36,2,3061,wheaten terrier
12,1,3062,Egyptian Mau
35,2,3063,staffordshire bull terrier
10,1,3064,British Shorthair
15,2,3065,german shorthaired
31,2,3066,scottish terrier
5,2,3067,beagle
14,2,3068,english setter
24,1,3069,Persian
22,2,3070,miniature pinscher
27,1,3071,Ragdoll
21,1,3072,Maine Coon
29,2,3073,saint bernard
29,2,3074,saint bernard
4,2,3075,basset hound
32,2,3076,shiba inu
27,1,3077,Ragdoll
31,2,3078,scottish terrier
11,2,3079,chihuahua
2,2,3080,american bulldog
35,2,3081,staffordshire bull terrier
5,2,3082,beagle
31,2,3083,scottish terrier
19,2,3084,keeshond
11,2,3085,chihuahua
9,2,3086,boxer
8,1,3087,Bombay
5,2,3088,beagle
22,2,3089,miniature pinscher
37,2,3090,yorkshire terrier
17,2,3091,havanese
13,2,3092,english cocker spaniel
24,1,3093,Persian
32,2,3094,shiba inu
31,2,3095,scottish terrier
6,1,3096,Bengal
10,1,3097,British Shorthair
4,2,3098,basset hound
17,2,3099,havanese
20,2,3100,leonberger
27,1,3101,Ragdoll
29,2,3102,saint bernard
4,2,3103,basset hound
18,2,3104,japanese chin
11,2,3105,chihuahua
17,2,3106,havanese
7,1,3107,Birman
7,1,3108,Birman
2,2,3109,american bulldog
16,2,3110,great pyrenees
21,1,3111,Maine Coon
1,1,3112,Abyssinian
21,1,3113,Maine Coon
11,2,3114,chihuahua
32,2,3115,shiba inu
26,2,3116,pug
37,2,3117,yorkshire terrier
4,2,3118,basset hound
12,1,3119,Egyptian Mau
13,2,3120,english cocker spaniel
21,1,3121,Maine Coon
32,2,3122,shiba inu
29,2,3123,saint bernard
21,1,3124,Maine Coon
29,2,3125,saint bernard
36,2,3126,wheaten terrier
14,2,3127,english setter
8,1,3128,Bombay
33,1,3129,Siamese
18,2,3130,japanese chin
5,2,3131,beagle
30,2,3132,samoyed
24,1,3133,Persian
21,1,3134,Maine Coon
32,2,3135,shiba inu
6,1,3136,Bengal
35,2,3137,staffordshire bull terrier
8,1,3138,Bombay
6,1,3139,Bengal
6,1,3140,Bengal
21,1,3141,Maine Coon
1,1,3142,Abyssinian
18,2,3143,japanese chin
25,2,3144,pomeranian
21,1,3145,Maine Coon
3,2,3146,american pit bull terrier
1,1,3147,Abyssinian
11,2,3148,chihuahua
6,1,3149,Bengal
20,2,3150,leonberger
33,1,3151,Siamese
36,2,3152,wheaten terrier
12,1,3153,Egyptian Mau
26,2,3154,pug
31,2,3155,scottish terrier
8,1,3156,Bombay
28,1,3157,Russian Blue
30,2,3158,samoyed
12,1,3159,Egyptian Mau
20,2,3160,leonberger
8,1,3161,Bombay
6,1,3162,Bengal
32,2,3163,shiba inu
37,2,3164,yorkshire terrier
30,2,3165,samoyed
20,2,3166,leonberger
3,2,3167,american pit bull terrier
31,2,3168,scottish terrier
5,2,3169,beagle
15,2,3170,german shorthaired
27,1,3171,Ragdoll
32,2,3172,shiba inu
32,2,3173,shiba inu
27,1,3174,Ragdoll
25,2,3175,pomeranian
6,1,3176,Bengal
31,2,3177,scottish terrier
13,2,3178,english cocker spaniel
17,2,3179,havanese
2,2,3180,american bulldog
18,2,3181,japanese chin
25,2,3182,pomeranian
11,2,3183,chihuahua
33,1,3184,Siamese
14,2,3185,english setter
14,2,3186,english setter
10,1,3187,British Shorthair
29,2,3188,saint bernard
12,1,3189,Egyptian Mau
1,1,3190,Abyssinian
1,1,3191,Abyssinian
2,2,3192,american bulldog
32,2,3193,shiba inu
27,1,3194,Ragdoll
17,2,3195,havanese
16,2,3196,great pyrenees
16,2,3197,great pyrenees
14,2,3198,english setter
29,2,3199,saint bernard
33,1,3200,Siamese
19,2,3201,keeshond
13,2,3202,english cocker spaniel
17,2,3203,havanese
37,2,3204,yorkshire terrier
8,1,3205,Bombay
15,2,3206,german shorthaired
32,2,3207,shiba inu
31,2,3208,scottish terrier
33,1,3209,Siamese
8,1,3210,Bombay
22,2,3211,miniature pinscher
31,2,3212,scottish terrier
10,1,3213,British Shorthair
24,1,3214,Persian
18,2,3215,japanese chin
14,2,3216,english setter
20,2,3217,leonberger
25,2,3218,pomeranian
2,2,3219,american bulldog
32,2,3220,shiba inu
34,1,3221,Sphynx
15,2,3222,german shorthaired
34,1,3223,Sphynx
16,2,3224,great pyrenees
19,2,3225,keeshond
35,2,3226,staffordshire bull terrier
12,1,3227,Egyptian Mau
23,2,3228,newfoundland
16,2,3229,great pyrenees
28,1,3230,Russian Blue
16,2,3231,great pyrenees
8,1,3232,Bombay
22,2,3233,miniature pinscher
19,2,3234,keeshond
37,2,3235,yorkshire terrier
5,2,3236,beagle
35,2,3237,staffordshire bull terrier
28,1,3238,Russian Blue
29,2,3239,saint bernard
26,2,3240,pug
36,2,3241,wheaten terrier
35,2,3242,staffordshire bull terrier
32,2,3243,shiba inu
11,2,3244,chihuahua
31,2,3245,scottish terrier
25,2,3246,pomeranian
13,2,3247,english cocker spaniel
17,2,3248,havanese
30,2,3249,samoyed
18,2,3250,japanese chin
15,2,3251,german shorthaired
27,1,3252,Ragdoll
36,2,3253,wheaten terrier
26,2,3254,pug
28,1,3255,Russian Blue
12,1,3256,Egyptian Mau
26,2,3257,pug
35,2,3258,staffordshire bull terrier
37,2,3259,yorkshire terrier
22,2,3260,miniature pinscher
24,1,3261,Persian
20,2,3262,leonberger
21,1,3263,Maine Coon
18,2,3264,japanese chin
33,1,3265,Siamese
19,2,3266,keeshond
36,2,3267,wheaten terrier
28,1,3268,Russian Blue
20,2,3269,leonberger
37,2,3270,yorkshire terrier
29,2,3271,saint bernard
9,2,3272,boxer
10,1,3273,British Shorthair
11,2,3274,chihuahua
21,1,3275,Maine Coon
31,2,3276,scottish terrier
5,2,3277,beagle
27,1,3278,Ragdoll
11,2,3279,chihuahua
14,2,3280,english setter
16,2,3281,great pyrenees
9,2,3282,boxer
26,2,3283,pug
21,1,3284,Maine Coon
32,2,3285,shiba inu
33,1,3286,Siamese
36,2,3287,wheaten terrier
30,2,3288,samoyed
31,2,3289,scottish terrier
9,2,3290,boxer
17,2,3291,havanese
37,2,3292,yorkshire terrier
9,2,3293,boxer
3,2,3294,american pit bull terrier
2,2,3295,american bulldog
27,1,3296,Ragdoll
9,2,3297,boxer
10,1,3298,British Shorthair
10,1,3299,British Shorthair
23,2,3300,newfoundland
26,2,3301,pug
20,2,3302,leonberger
5,2,3303,beagle
31,2,3304,scottish terrier
37,2,3305,yorkshire terrier
33,1,3306,Siamese
9,2,3307,boxer
34,1,3308,Sphynx
17,2,3309,havanese
5,2,3310,beagle
31,2,3311,scottish terrier
16,2,3312,great pyrenees
20,2,3313,leonberger
12,1,3314,Egyptian Mau
16,2,3315,great pyrenees
5,2,3316,beagle
29,2,3317,saint bernard
31,2,3318,scottish terrier
29,2,3319,saint bernard
25,2,3320,pomeranian
21,1,3321,Maine Coon
18,2,3322,japanese chin
31,2,3323,scottish terrier
16,2,3324,great pyrenees
11,2,3325,chihuahua
2,2,3326,american bulldog
22,2,3327,miniature pinscher
18,2,3328,japanese chin
19,2,3329,keeshond
18,2,3330,japanese chin
23,2,3331,newfoundland
35,2,3332,staffordshire bull terrier
26,2,3333,pug
25,2,3334,pomeranian
9,2,3335,boxer
24,1,3336,Persian
34,1,3337,Sphynx
16,2,3338,great pyrenees
3,2,3339,american pit bull terrier
4,2,3340,basset hound
17,2,3341,havanese
15,2,3342,german shorthaired
16,2,3343,great pyrenees
29,2,3344,saint bernard
12,1,3345,Egyptian Mau
26,2,3346,pug
37,2,3347,yorkshire terrier
19,2,3348,keeshond
37,2,3349,yorkshire terrier
29,2,3350,saint bernard
12,1,3351,Egyptian Mau
31,2,3352,scottish terrier
7,1,3353,Birman
19,2,3354,keeshond
30,2,3355,samoyed
33,1,3356,Siamese
8,1,3357,Bombay
15,2,3358,german shorthaired
19,2,3359,keeshond
30,2,3360,samoyed
17,2,3361,havanese
5,2,3362,beagle
33,1,3363,Siamese
17,2,3364,havanese
5,2,3365,beagle
35,2,3366,staffordshire bull terrier
33,1,3367,Siamese
28,1,3368,Russian Blue
1,1,3369,Abyssinian
32,2,3370,shiba inu
6,1,3371,Bengal
25,2,3372,pomeranian
8,1,3373,Bombay
33,1,3374,Siamese
28,1,3375,Russian Blue
37,2,3376,yorkshire terrier
34,1,3377,Sphynx
36,2,3378,wheaten terrier
16,2,3379,great pyrenees
23,2,3380,newfoundland
1,1,3381,Abyssinian
29,2,3382,saint bernard
20,2,3383,leonberger
9,2,3384,boxer
35,2,3385,staffordshire bull terrier
26,2,3386,pug
30,2,3387,samoyed
16,2,3388,great pyrenees
23,2,3389,newfoundland
18,2,3390,japanese chin
1,1,3391,Abyssinian
13,2,3392,english cocker spaniel
24,1,3393,Persian
25,2,3394,pomeranian
15,2,3395,german shorthaired
7,1,3396,Birman
21,1,3397,Maine Coon
35,2,3398,staffordshire bull terrier
24,1,3399,Persian
16,2,3400,great pyrenees
8,1,3401,Bombay
10,1,3402,British Shorthair
35,2,3403,staffordshire bull terrier
4,2,3404,basset hound
37,2,3405,yorkshire terrier
4,2,3406,basset hound
31,2,3407,scottish terrier
35,2,3408,staffordshire bull terrier
13,2,3409,english cocker spaniel
36,2,3410,wheaten terrier
3,2,3411,american pit bull terrier
10,1,3412,British Shorthair
8,1,3413,Bombay
33,1,3414,Siamese
34,1,3415,Sphynx
33,1,3416,Siamese
26,2,3417,pug
18,2,3418,japanese chin
36,2,3419,wheaten terrier
4,2,3420,basset hound
5,2,3421,beagle
25,2,3422,pomeranian
30,2,3423,samoyed
25,2,3424,pomeranian
3,2,3425,american pit bull terrier
4,2,3426,basset hound
29,2,3427,saint bernard
36,2,3428,wheaten terrier
3,2,3429,american pit bull terrier
13,2,3430,english cocker spaniel
37,2,3431,yorkshire terrier
35,2,3432,staffordshire bull terrier
7,1,3433,Birman
20,2,3434,leonberger
13,2,3435,english cocker spaniel
19,2,3436,keeshond
10,1,3437,British Shorthair
14,2,3438,english setter
1,1,3439,Abyssinian
12,1,3440,Egyptian Mau
32,2,3441,shiba inu
34,1,3442,Sphynx
28,1,3443,Russian Blue
11,2,3444,chihuahua
4,2,3445,basset hound
13,2,3446,english cocker spaniel
17,2,3447,havanese
24,1,3448,Persian
26,2,3449,pug
24,1,3450,Persian
36,2,3451,wheaten terrier
24,1,3452,Persian
29,2,3453,saint bernard
16,2,3454,great pyrenees
24,1,3455,Persian
34,1,3456,Sphynx
26,2,3457,pug
25,2,3458,pomeranian
22,2,3459,miniature pinscher
21,1,3460,Maine Coon
31,2,3461,scottish terrier
8,1,3462,Bombay
33,1,3463,Siamese
37,2,3464,yorkshire terrier
22,2,3465,miniature pinscher
24,1,3466,Persian
6,1,3467,Bengal
20,2,3468,leonberger
2,2,3469,american bulldog
11,2,3470,chihuahua
20,2,3471,leonberger
29,2,3472,saint bernard
21,1,3473,Maine Coon
32,2,3474,shiba inu
35,2,3475,staffordshire bull terrier
27,1,3476,Ragdoll
15,2,3477,german shorthaired
32,2,3478,shiba inu
16,2,3479,great pyrenees
5,2,3480,beagle
27,1,3481,Ragdoll
13,2,3482,english cocker spaniel
24,1,3483,Persian
4,2,3484,basset hound
36,2,3485,wheaten terrier
33,1,3486,Siamese
34,1,3487,Sphynx
4,2,3488,basset hound
16,2,3489,great pyrenees
35,2,3490,staffordshire bull terrier
24,1,3491,Persian
20,2,3492,leonberger
11,2,3493,chihuahua
7,1,3494,Birman
9,2,3495,boxer
10,1,3496,British Shorthair
31,2,3497,scottish terrier
35,2,3498,staffordshire bull terrier
17,2,3499,havanese
28,1,3500,Russian Blue
23,2,3501,newfoundland
10,1,3502,British Shorthair
29,2,3503,saint bernard
37,2,3504,yorkshire terrier
19,2,3505,keeshond
5,2,3506,beagle
7,1,3507,Birman
10,1,3508,British Shorthair
7,1,3509,Birman
2,2,3510,american bulldog
31,2,3511,scottish terrier
18,2,3512,japanese chin
30,2,3513,samoyed
6,1,3514,Bengal
20,2,3515,leonberger
32,2,3516,shiba inu
2,2,3517,american bulldog
4,2,3518,basset hound
24,1,3519,Persian
13,2,3520,english cocker spaniel
7,1,3521,Birman
15,2,3522,german shorthaired
22,2,3523,miniature pinscher
17,2,3524,havanese
20,2,3525,leonberger
5,2,3526,beagle
14,2,3527,english setter
20,2,3528,leonberger
17,2,3529,havanese
13,2,3530,english cocker spaniel
7,1,3531,Birman
12,1,3532,Egyptian Mau
5,2,3533,beagle
37,2,3534,yorkshire terrier
34,1,3535,Sphynx
25,2,3536,pomeranian
29,2,3537,saint bernard
16,2,3538,great pyrenees
1,1,3539,Abyssinian
2,2,3540,american bulldog
17,2,3541,havanese
24,1,3542,Persian
26,2,3543,pug
8,1,3544,Bombay
33,1,3545,Siamese
23,2,3546,newfoundland
11,2,3547,chihuahua
4,2,3548,basset hound
36,2,3549,wheaten terrier
13,2,3550,english cocker spaniel
22,2,3551,miniature pinscher
32,2,3552,shiba inu
4,2,3553,basset hound
4,2,3554,basset hound
25,2,3555,pomeranian
10,1,3556,British Shorthair
37,2,3557,yorkshire terrier
15,2,3558,german shorthaired
15,2,3559,german shorthaired
12,1,3560,Egyptian Mau
9,2,3561,boxer
27,1,3562,Ragdoll
30,2,3563,samoyed
7,1,3564,Birman
25,2,3565,pomeranian
10,1,3566,British Shorthair
15,2,3567,german shorthaired
24,1,3568,Persian
33,1,3569,Siamese
20,2,3570,leonberger
32,2,3571,shiba inu
28,1,3572,Russian Blue
35,2,3573,staffordshire bull terrier
3,2,3574,american pit bull terrier
19,2,3575,keeshond
21,1,3576,Maine Coon
32,2,3577,shiba inu
30,2,3578,samoyed
23,2,3579,newfoundland
17,2,3580,havanese
25,2,3581,pomeranian
18,2,3582,japanese chin
7,1,3583,Birman
15,2,3584,german shorthaired
35,2,3585,staffordshire bull terrier
23,2,3586,newfoundland
29,2,3587,saint bernard
35,2,3588,staffordshire bull terrier
3,2,3589,american pit bull terrier
34,1,3590,Sphynx
10,1,3591,British Shorthair
30,2,3592,samoyed
24,1,3593,Persian
11,2,3594,chihuahua
25,2,3595,pomeranian
5,2,3596,beagle
27,1,3597,Ragdoll
31,2,3598,scottish terrier
30,2,3599,samoyed
9,2,3600,boxer
8,1,3601,Bombay
28,1,3602,Russian Blue
20,2,3603,leonberger
3,2,3604,american pit bull terrier
18,2,3605,japanese chin
13,2,3606,english cocker spaniel
35,2,3607,staffordshire bull terrier
24,1,3608,Persian
22,2,3609,miniature pinscher
13,2,3610,english cocker spaniel
27,1,3611,Ragdoll
5,2,3612,beagle
16,2,3613,great pyrenees
8,1,3614,Bombay
22,2,3615,miniature pinscher
31,2,3616,scottish terrier
9,2,3617,boxer
9,2,3618,boxer
15,2,3619,german shorthaired
16,2,3620,great pyrenees
10,1,3621,British Shorthair
17,2,3622,havanese
11,2,3623,chihuahua
29,2,3624,saint bernard
15,2,3625,german shorthaired
33,1,3626,Siamese
24,1,3627,Persian
21,1,3628,Maine Coon
13,2,3629,english cocker spaniel
15,2,3630,german shorthaired
32,2,3631,shiba inu
7,1,3632,Birman
25,2,3633,pomeranian
32,2,3634,shiba inu
34,1,3635,Sphynx
12,1,3636,Egyptian Mau
22,2,3637,miniature pinscher
18,2,3638,japanese chin
4,2,3639,basset hound
27,1,3640,Ragdoll
8,1,3641,Bombay
10,1,3642,British Shorthair
21,1,3643,Maine Coon
36,2,3644,wheaten terrier
8,1,3645,Bombay
8,1,3646,Bombay
13,2,3647,english cocker spaniel
5,2,3648,beagle
2,2,3649,american bulldog
34,1,3650,Sphynx
11,2,3651,chihuahua
37,2,3652,yorkshire terrier
35,2,3653,staffordshire bull terrier
19,2,3654,keeshond
28,1,3655,Russian Blue
37,2,3656,yorkshire terrier
6,1,3657,Bengal
23,2,3658,newfoundland
14,2,3659,english setter
9,2,3660,boxer
18,2,3661,japanese chin
18,2,3662,japanese chin
34,1,3663,Sphynx
32,2,3664,shiba inu
7,1,3665,Birman
3,2,3666,american pit bull terrier
24,1,3667,Persian
11,2,3668,chihuahua
3,2,3669,american pit bull terrier
3,2,3670,american pit bull terrier
7,1,3671,Birman
3,2,3672,american pit bull terrier
13,2,3673,english cocker spaniel
4,2,3674,basset hound
36,2,3675,wheaten terrier
19,2,3676,keeshond
2,2,3677,american bulldog
24,1,3678,Persian
24,1,3679,Persian
